beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,chain
0.022937347159943913,0.007424450500496288,0.08636837080174872,-719.9066650475734,1409.929885107336,1390.347833454609,19.58205165272716,0.7005278228385564,3259.8690434431683,0.671852683976727,0.0001139536985417183,149.22595288099146,1020.8749338611531,3
0.022937347159943913,0.007424450500496288,0.08636837080174872,-719.9066650475734,1409.929885107336,1390.347833454609,19.58205165272716,0.7005278228385564,3259.8690434431683,0.671852683976727,0.0001139536985417183,149.22595288099146,1020.8749338611531,3
0.022937347159943913,0.007424450500496288,0.08636837080174872,-719.9066650475734,1409.929885107336,1390.347833454609,19.58205165272716,0.7005278228385564,3259.8690434431683,0.671852683976727,0.0001139536985417183,149.22595288099146,1020.8749338611531,3
0.021990428761579413,0.022577394449184066,0.1168073044651623,-720.7218057567686,1411.5601665257266,1390.3396732658148,21.22049325991183,0.7003682869909239,3259.8690434431683,0.6717488242678954,0.0002097644336032119,149.1195928171688,1020.8749338611531,3
0.021990428761579413,0.022577394449184066,0.1168073044651623,-720.7218057567686,1411.5601665257266,1390.3396732658148,21.22049325991183,0.7003682869909239,3259.8690434431683,0.6717488242678954,0.0002097644336032119,149.1195928171688,1020.8749338611531,3
0.021990428761579413,0.022577394449184066,0.1168073044651623,-720.7218057567686,1411.5601665257266,1390.3396732658148,21.22049325991183,0.7003682869909239,3259.8690434431683,0.6717488242678954,0.0002097644336032119,149.1195928171688,1020.8749338611531,3
0.020735015697077634,0.0307011779796648,0.12682413611283017,-721.0130332528053,1412.1426215177999,1390.327626504004,21.814995013795897,0.7002653171268511,3259.8690434431683,0.6716100615253425,0.00024772332360888235,149.07850933632255,1020.8749338611531,3
0.020735015697077634,0.0307011779796648,0.12682413611283017,-721.0130332528053,1412.1426215177999,1390.327626504004,21.814995013795897,0.7002653171268511,3259.8690434431683,0.6716100615253425,0.00024772332360888235,149.07850933632255,1020.8749338611531,3
0.012601460730201382,0.030074707003228476,0.11460315086014065,-720.2968912190973,1410.710337450384,1390.2621932253242,20.44814422505991,0.7000411863346861,3259.8690434431683,0.6708848461359329,0.0002018369493170537,149.1282417437796,1020.8749338611531,3
0.012601460730201382,0.030074707003228476,0.11460315086014065,-720.2968912190973,1410.710337450384,1390.2621932253242,20.44814422505991,0.7000411863346861,3259.8690434431683,0.6708848461359329,0.0002018369493170537,149.1282417437796,1020.8749338611531,3
0.012601460730201382,0.030074707003228476,0.11460315086014065,-720.2968912190973,1410.710337450384,1390.2621932253242,20.44814422505991,0.7000411863346861,3259.8690434431683,0.6708848461359329,0.0002018369493170537,149.1282417437796,1020.8749338611531,3
0.012601460730201382,0.030074707003228476,0.11460315086014065,-720.2968912190973,1410.710337450384,1390.2621932253242,20.44814422505991,0.7000411863346861,3259.8690434431683,0.6708848461359329,0.0002018369493170537,149.1282417437796,1020.8749338611531,3
0.037640465177768374,0.005225399239305255,0.05122187907280985,-720.1566275627266,1410.4298101376426,1390.5603149011731,19.86949523646937,0.7016146270251684,3259.8690434431683,0.6741917497335191,3.9806789290921485e-05,149.31147035430888,1020.8749338611531,3
0.037640465177768374,0.005225399239305255,0.05122187907280985,-720.1566275627266,1410.4298101376426,1390.5603149011731,19.86949523646937,0.7016146270251684,3259.8690434431683,0.6741917497335191,3.9806789290921485e-05,149.31147035430888,1020.8749338611531,3
0.01730747171568127,0.021447284552302957,0.07330695052774244,-719.4108481364051,1408.9382512849995,1390.2950427755713,18.64320850942807,0.7001973849220003,3259.8690434431683,0.6712525681339356,8.186749799479756e-05,149.26257442693444,1020.8749338611531,3
0.01730747171568127,0.021447284552302957,0.07330695052774244,-719.4108481364051,1408.9382512849995,1390.2950427755713,18.64320850942807,0.7001973849220003,3259.8690434431683,0.6712525681339356,8.186749799479756e-05,149.26257442693444,1020.8749338611531,3
0.016342466844116763,0.02871111244415586,0.005543653876609225,-718.7181415071187,1407.5528380264268,1390.2873311191797,17.265506907247037,0.7001379228466378,3259.8690434431683,0.671161789739764,4.65542975152727e-07,149.35821561733275,1020.8749338611531,3
0.016217420481013958,0.028430912941314473,0.05026848217555954,-719.0185212962058,1408.153597604601,1390.2865362539887,17.867061350612065,0.7001346350183437,3259.8690434431683,0.6711540807149495,3.833287437825174e-05,149.31320337045472,1020.8749338611531,3
0.038435435205283884,0.012707793181478546,0.018671432611472284,-719.9092527223811,1409.9350604569515,1390.5769436061382,19.358116850813193,0.701521131269153,3259.8690434431683,0.6743478651197161,5.270494742187085e-06,149.35245043673746,1020.8749338611531,3
0.04952981816210719,0.009268486537879926,0.008569894332271066,-720.904799332783,1411.9261536777553,1390.8169807344675,21.10917294328775,0.7027023505514514,3259.8690434431683,0.676904268832777,1.1108189429480612e-06,149.35744045858647,1020.8749338611531,3
0.04952981816210719,0.009268486537879926,0.008569894332271066,-720.904799332783,1411.9261536777553,1390.8169807344675,21.10917294328775,0.7027023505514514,3259.8690434431683,0.676904268832777,1.1108189429480612e-06,149.35744045858647,1020.8749338611531,3
0.04952981816210719,0.009268486537879926,0.008569894332271066,-720.904799332783,1411.9261536777553,1390.8169807344675,21.10917294328775,0.7027023505514514,3259.8690434431683,0.676904268832777,1.1108189429480612e-06,149.35744045858647,1020.8749338611531,3
0.04952981816210719,0.009268486537879926,0.008569894332271066,-720.904799332783,1411.9261536777553,1390.8169807344675,21.10917294328775,0.7027023505514514,3259.8690434431683,0.676904268832777,1.1108189429480612e-06,149.35744045858647,1020.8749338611531,3
0.04952981816210719,0.009268486537879926,0.008569894332271066,-720.904799332783,1411.9261536777553,1390.8169807344675,21.10917294328775,0.7027023505514514,3259.8690434431683,0.676904268832777,1.1108189429480612e-06,149.35744045858647,1020.8749338611531,3
0.04514257599042133,0.03000406767185953,0.012146237063799348,-720.4904866827769,1411.0975283777432,1390.721911266446,20.375617111296968,0.7016111161229354,3259.8690434431683,0.6758294363030655,2.230356413853426e-06,149.35609625566664,1020.8749338611531,3
0.04514257599042133,0.03000406767185953,0.012146237063799348,-720.4904866827769,1411.0975283777432,1390.721911266446,20.375617111296968,0.7016111161229354,3259.8690434431683,0.6758294363030655,2.230356413853426e-06,149.35609625566664,1020.8749338611531,3
0.04514257599042133,0.03000406767185953,0.012146237063799348,-720.4904866827769,1411.0975283777432,1390.721911266446,20.375617111296968,0.7016111161229354,3259.8690434431683,0.6758294363030655,2.230356413853426e-06,149.35609625566664,1020.8749338611531,3
0.04514257599042133,0.03000406767185953,0.012146237063799348,-720.4904866827769,1411.0975283777432,1390.721911266446,20.375617111296968,0.7016111161229354,3259.8690434431683,0.6758294363030655,2.230356413853426e-06,149.35609625566664,1020.8749338611531,3
0.04514257599042133,0.03000406767185953,0.012146237063799348,-720.4904866827769,1411.0975283777432,1390.721911266446,20.375617111296968,0.7016111161229354,3259.8690434431683,0.6758294363030655,2.230356413853426e-06,149.35609625566664,1020.8749338611531,3
0.04514257599042133,0.03000406767185953,0.012146237063799348,-720.4904866827769,1411.0975283777432,1390.721911266446,20.375617111296968,0.7016111161229354,3259.8690434431683,0.6758294363030655,2.230356413853426e-06,149.35609625566664,1020.8749338611531,3
0.04514257599042133,0.03000406767185953,0.012146237063799348,-720.4904866827769,1411.0975283777432,1390.721911266446,20.375617111296968,0.7016111161229354,3259.8690434431683,0.6758294363030655,2.230356413853426e-06,149.35609625566664,1020.8749338611531,3
0.029162150617242217,0.033219690833313144,0.07007667893911479,-719.9062382875645,1409.9290315873184,1390.4289659410715,19.5000656462468,0.7005801946907001,3259.8690434431683,0.6727120327383754,7.476263374326446e-05,149.27076051457124,1020.8749338611531,3
0.029162150617242217,0.033219690833313144,0.07007667893911479,-719.9062382875645,1409.9290315873184,1390.4289659410715,19.5000656462468,0.7005801946907001,3259.8690434431683,0.6727120327383754,7.476263374326446e-05,149.27076051457124,1020.8749338611531,3
0.029162150617242217,0.033219690833313144,0.07007667893911479,-719.9062382875645,1409.9290315873184,1390.4289659410715,19.5000656462468,0.7005801946907001,3259.8690434431683,0.6727120327383754,7.476263374326446e-05,149.27076051457124,1020.8749338611531,3
0.029162150617242217,0.033219690833313144,0.07007667893911479,-719.9062382875645,1409.9290315873184,1390.4289659410715,19.5000656462468,0.7005801946907001,3259.8690434431683,0.6727120327383754,7.476263374326446e-05,149.27076051457124,1020.8749338611531,3
0.029162150617242217,0.033219690833313144,0.07007667893911479,-719.9062382875645,1409.9290315873184,1390.4289659410715,19.5000656462468,0.7005801946907001,3259.8690434431683,0.6727120327383754,7.476263374326446e-05,149.27076051457124,1020.8749338611531,3
0.029162150617242217,0.033219690833313144,0.07007667893911479,-719.9062382875645,1409.9290315873184,1390.4289659410715,19.5000656462468,0.7005801946907001,3259.8690434431683,0.6727120327383754,7.476263374326446e-05,149.27076051457124,1020.8749338611531,3
0.03246900096563164,0.015529843935943782,0.04724120730929951,-719.7409787443147,1409.5985125008187,1390.4750672355294,19.123445265289263,0.7010167336757906,3259.8690434431683,0.6732399600803056,3.383905797841103e-05,149.31849570510724,1020.8749338611531,3
0.03246900096563164,0.015529843935943782,0.04724120730929951,-719.7409787443147,1409.5985125008187,1390.4750672355294,19.123445265289263,0.7010167336757906,3259.8690434431683,0.6732399600803056,3.383905797841103e-05,149.31849570510724,1020.8749338611531,3
0.024091806136804873,0.032586399995823016,0.045105209665191416,-719.2580830118388,1408.632721035867,1390.3630500510335,18.26967098483341,0.7003728269632351,3259.8690434431683,0.6719943621107549,3.083844989256604e-05,149.32203670863512,1020.8749338611531,3
0.024091806136804873,0.032586399995823016,0.045105209665191416,-719.2580830118388,1408.632721035867,1390.3630500510335,18.26967098483341,0.7003728269632351,3259.8690434431683,0.6719943621107549,3.083844989256604e-05,149.32203670863512,1020.8749338611531,3
0.0308998918468577,0.02910357349260936,0.10461868663898871,-720.8648023240723,1411.846159660334,1390.4544118642807,21.391747796053426,0.7007210876596426,3259.8690434431683,0.6729950458648277,0.00016785894494965022,149.1656048059167,1020.8749338611531,3
0.04991574605741803,0.007514453675277314,0.0683441461299929,-721.6601743371538,1413.4369036864964,1390.8265944197774,22.610309266719,0.7028129053068538,3259.8690434431674,0.6770177163931557,7.108711434383717e-05,149.2750067630273,1020.8749338611531,3
0.04991574605741803,0.007514453675277314,0.0683441461299929,-721.6601743371538,1413.4369036864964,1390.8265944197774,22.610309266719,0.7028129053068538,3259.8690434431674,0.6770177163931557,7.108711434383717e-05,149.2750067630273,1020.8749338611531,3
0.04991574605741803,0.007514453675277314,0.0683441461299929,-721.6601743371538,1413.4369036864964,1390.8265944197774,22.610309266719,0.7028129053068538,3259.8690434431674,0.6770177163931557,7.108711434383717e-05,149.2750067630273,1020.8749338611531,3
0.03349202217349085,0.0258396329577529,0.10496118418128873,-721.062580809928,1412.2417166320452,1390.494638837874,21.747077794171105,0.7009169949774539,3259.869043443168,0.6734355120212895,0.00016897196376309368,149.16437306417333,1020.8749338611531,3
0.03349202217349085,0.0258396329577529,0.10496118418128873,-721.062580809928,1412.2417166320452,1390.494638837874,21.747077794171105,0.7009169949774539,3259.869043443168,0.6734355120212895,0.00016897196376309368,149.16437306417333,1020.8749338611531,3
0.027885219750047777,0.008105146477777748,0.10737096332483528,-720.7387770340166,1411.5941090802226,1390.4081122279167,21.185996852305813,0.7008162384335644,3259.8690434431683,0.6725221467061716,0.0001769086419896463,149.15560557231794,1020.8749338611531,3
0.027885219750047777,0.008105146477777748,0.10737096332483528,-720.7387770340166,1411.5941090802226,1390.4081122279167,21.185996852305813,0.7008162384335644,3259.8690434431683,0.6725221467061716,0.0001769086419896463,149.15560557231794,1020.8749338611531,3
0.026879648244003365,0.0196170744896733,0.03999363934979873,-719.3339416504136,1408.7844383130166,1390.3957134783268,18.38872483468974,0.7006248111004011,3259.8690434431683,0.6723660805466273,2.422790887939242e-05,149.32985840789863,1020.8749338611531,3
0.026879648244003365,0.0196170744896733,0.03999363934979873,-719.3339416504136,1408.7844383130166,1390.3957134783268,18.38872483468974,0.7006248111004011,3259.8690434431683,0.6723660805466273,2.422790887939242e-05,149.32985840789863,1020.8749338611531,3
0.010393018587209597,0.02726681037293459,0.04808841918756199,-718.84925623828,1407.8150674887493,1390.2495877295732,17.565479759175915,0.7000028100969967,3259.8690434431683,0.6707436452879751,3.5068175435304674e-05,149.31704689872325,1020.8749338611531,3
0.010393018587209597,0.02726681037293459,0.04808841918756199,-718.84925623828,1407.8150674887493,1390.2495877295732,17.565479759175915,0.7000028100969967,3259.8690434431683,0.6707436452879751,3.5068175435304674e-05,149.31704689872325,1020.8749338611531,3
0.010393018587209597,0.02726681037293459,0.04808841918756199,-718.84925623828,1407.8150674887493,1390.2495877295732,17.565479759175915,0.7000028100969967,3259.8690434431683,0.6707436452879751,3.5068175435304674e-05,149.31704689872325,1020.8749338611531,3
0.0201768627386701,0.023600469855193935,0.025503527432870456,-718.9194341327849,1407.955423277759,1390.320506080985,17.634917196773998,0.7002883879617285,3259.8690434431683,0.6715327484729845,9.837236859962237e-06,149.3469858639027,1020.8749338611531,3
0.0201768627386701,0.023600469855193935,0.025503527432870456,-718.9194341327849,1407.955423277759,1390.320506080985,17.634917196773998,0.7002883879617285,3259.8690434431683,0.6715327484729845,9.837236859962237e-06,149.3469858639027,1020.8749338611531,3
0.016018416583311122,0.023843711892917396,0.03516007901810803,-718.8536863237285,1407.8239276596464,1390.284718386829,17.53920927281741,0.7001467621698485,3259.8690434431683,0.6711355530675935,1.871446675164892e-05,149.33640398860925,1020.8749338611531,3
0.016018416583311122,0.023843711892917396,0.03516007901810803,-718.8536863237285,1407.8239276596464,1390.284718386829,17.53920927281741,0.7001467621698485,3259.8690434431683,0.6711355530675935,1.871446675164892e-05,149.33640398860925,1020.8749338611531,3
0.016018416583311122,0.023843711892917396,0.03516007901810803,-718.8536863237285,1407.8239276596464,1390.284718386829,17.53920927281741,0.7001467621698485,3259.8690434431683,0.6711355530675935,1.871446675164892e-05,149.33640398860925,1020.8749338611531,3
0.016018416583311122,0.023843711892917396,0.03516007901810803,-718.8536863237285,1407.8239276596464,1390.284718386829,17.53920927281741,0.7001467621698485,3259.8690434431683,0.6711355530675935,1.871446675164892e-05,149.33640398860925,1020.8749338611531,3
