u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
0.7176463996443986,-0.08731346898491693,-2.0332306530032884,2.293093663982439,-0.18246659542398475,0.9694656577009069
0.7176463996443986,-0.08731346898491693,-2.0332306530032884,2.293093663982439,-0.18246659542398475,0.9694656577009069
0.35758289789336867,-0.2852075155463514,-2.232683697095153,2.5181028654232627,-0.20883904801131448,0.7052188140580958
0.3833391721775642,-0.3986688546208883,-2.101431322867036,2.2373911166020037,-0.6089196767835157,0.95980920978274
-0.08163832570373813,-0.4466047768428627,-1.7127247418777172,2.383379035181056,-0.717930024848566,0.645357944224121
-0.15470164640842743,-0.12369536206874499,-2.011428269252403,2.3620402952208823,-1.1020165318216018,0.6091803575609606
-0.763166257400171,-0.2895077263002416,-2.067227685133746,2.0527597330875555,-1.2572677245469934,0.2265839928543239
-0.763166257400171,-0.2895077263002416,-2.067227685133746,2.0527597330875555,-1.2572677245469934,0.2265839928543239
-0.8378410134089593,-0.5682659511182545,-2.049091242564886,2.2204138532983118,-1.2227045880810135,0.28938236540010287
-0.7485381556691515,-0.32114651976034125,-1.6822857014092487,2.374152248911877,-0.937551658420438,0.24239645803997859
-0.7485381556691515,-0.32114651976034125,-1.6822857014092487,2.374152248911877,-0.937551658420438,0.24239645803997859
-1.1639746645859779,-0.5164136480164854,-1.0727349245520843,2.1811606870676616,-0.41318962789636726,0.321239099722587
-0.6421790498757928,-0.8359657253680578,-1.204863428085494,1.5734189218643628,-0.40279726471161426,-0.1550249706491466
-0.6421790498757928,-0.8359657253680578,-1.204863428085494,1.5734189218643628,-0.40279726471161426,-0.1550249706491466
-0.6421790498757928,-0.8359657253680578,-1.204863428085494,1.5734189218643628,-0.40279726471161426,-0.1550249706491466
-0.37486934691148566,-0.8054881885036993,-1.6009979319327718,0.9822607211800853,0.18383501606342667,-0.48621573157706643
-0.6262137290868885,-0.9815024294843828,-1.78696198772599,1.043740677791992,0.2288388485664607,-0.07424184936303313
-0.5360461730017374,-1.2493638947657502,-1.9994904755543612,1.1163967937739494,-0.0823639380435468,0.264801433774739
