u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-1.4972314235521198,1.099166114126648,-4.9561847482107035,0.7375352954204666,-0.27829160406308096,-0.28207764890178966
-1.4972314235521198,1.099166114126648,-4.9561847482107035,0.7375352954204666,-0.27829160406308096,-0.28207764890178966
-1.4186422897549829,1.0799431102972192,-4.600456478012419,1.1620370410888787,-0.13723298251222305,-0.14835049712672602
-1.8536024897748218,0.9125559535679391,-4.774839533493665,0.9627590823349211,-0.2701422320183324,-0.3303118487463103
-1.9947407015823584,0.9312234695868223,-4.439711605543247,1.1101462841521819,0.18525131775614595,-0.4369924299984505
-1.9947407015823584,0.9312234695868223,-4.439711605543247,1.1101462841521819,0.18525131775614595,-0.4369924299984505
-2.2445656845382707,0.8425279292802546,-4.156596020891093,1.1392231179371433,0.05446133672448933,-0.9507499961923849
-2.5115374918525277,1.2780960588093908,-3.85904610117716,1.0899025609892423,0.10303443705049799,-1.0709149548852441
-2.1986945517740084,1.3759910700259572,-3.490869985805048,1.2525088318939717,0.5498385400497484,-1.368637789073
-2.1986945517740084,1.3759910700259572,-3.490869985805048,1.2525088318939717,0.5498385400497484,-1.368637789073
-2.3214657895545234,1.2638059160098103,-3.6528879642454313,1.023362327703754,0.3945454129260625,-1.181361358696574
-2.3214657895545234,1.2638059160098103,-3.6528879642454313,1.023362327703754,0.3945454129260625,-1.181361358696574
-2.202922831264514,1.1869781142543103,-3.735448938970448,1.1421346227301874,0.6854027932215943,-0.8919442378919027
-2.3706764644209906,0.8565982494314222,-3.6446634650624987,1.3522956991053234,0.7607012518192162,-0.8023838083695586
-2.4967456710243168,0.9663781082034174,-3.1889780186758423,1.4758679499197696,0.6256623014605693,-0.7019116785462293
-2.5018320790508892,1.2531076660569296,-2.9938308924563186,1.1604796845217673,0.466944806509044,-0.8569278627996524
-2.6037926098783952,1.2783180984552855,-3.2554462740990027,1.1678246656476565,0.40349593309992365,-1.0107954765166132
-3.0475081180177575,1.8259312251819828,-3.6679889096214606,1.1279060135094658,0.261043303005899,-0.9384763338781491
-3.0475081180177575,1.8259312251819828,-3.6679889096214606,1.1279060135094658,0.261043303005899,-0.9384763338781491
-2.7656896816519994,1.636446710490199,-3.52128167265648,0.9502113344560672,0.14863921583033599,-1.0064546028795391
-2.5562563746775457,1.8706532062726615,-3.877653945186033,1.0347048590960637,0.08410897286758848,-0.991503193436137
-2.5562563746775457,1.8706532062726615,-3.877653945186033,1.0347048590960637,0.08410897286758848,-0.991503193436137
-2.177829559566626,1.794835981363273,-4.211568703974098,0.9667656668866352,0.020380324057178448,-0.8608877761401524
-2.280493239114979,1.8953067483006838,-4.541030141845336,1.1338283151788495,0.6084184971412272,-0.8219331784925709
-2.280493239114979,1.8953067483006838,-4.541030141845336,1.1338283151788495,0.6084184971412272,-0.8219331784925709
-2.2988051056531376,1.916484430337469,-4.992056661810733,0.935139461747964,0.6978959003243517,-0.44665675720200265
-2.234752147686155,1.8453579881408373,-5.139874325519092,0.9589241633070367,1.5618464102385183,-0.6364364361848935
-1.97765988161716,1.9525484734871155,-5.445163377734026,0.9765387742776478,1.9713427280905305,-1.040326131923159
-1.981664324171633,2.003191596877079,-5.210565253710702,1.2388769376277495,1.6577310083503831,-0.880510314349867
-1.981664324171633,2.003191596877079,-5.210565253710702,1.2388769376277495,1.6577310083503831,-0.880510314349867
-2.0865445663364506,2.1306054685024876,-5.3086825237558335,1.3190136125868706,1.78225910634618,-0.37885674543461134
-2.0865445663364506,2.1306054685024876,-5.3086825237558335,1.3190136125868706,1.78225910634618,-0.37885674543461134
-2.0865445663364506,2.1306054685024876,-5.3086825237558335,1.3190136125868706,1.78225910634618,-0.37885674543461134
-2.0865445663364506,2.1306054685024876,-5.3086825237558335,1.3190136125868706,1.78225910634618,-0.37885674543461134
-1.8771301485106924,2.222139516668439,-4.976630530975485,1.5433162589991434,1.5474192928594672,-0.6044417773732956
-1.8771301485106924,2.222139516668439,-4.976630530975485,1.5433162589991434,1.5474192928594672,-0.6044417773732956
-1.8771301485106924,2.222139516668439,-4.976630530975485,1.5433162589991434,1.5474192928594672,-0.6044417773732956
-1.7497542939943216,2.107932594004453,-5.201977121966932,1.5605696007961933,1.507878561103954,-0.7314894269750033
-1.4799676385956637,1.9148852273017716,-5.195632830122293,1.66489387324019,1.1044470924744019,-0.5938184935913184
-1.6149763448821828,1.6594126598964658,-5.2177376018468555,1.741392840721742,0.31427920092608896,-0.3912326803605037
-1.418536327839048,1.5740188779206834,-4.989466045723902,1.644974048845389,0.43578127510168824,-0.21504047777511712
-1.121789855062604,1.6069275633462021,-5.112530785166716,1.446547149506537,0.5811897534543806,-0.11355880580071771
-1.085215060839952,1.7218472015071682,-5.517701398399813,1.509227378198005,0.4329615708322544,-0.3187075593747717
-0.9762165971663258,1.577212688749211,-6.062639518375864,1.179503547147085,0.2504539137248304,-0.6464915642364346
-0.9762165971663258,1.577212688749211,-6.062639518375864,1.179503547147085,0.2504539137248304,-0.6464915642364346
-0.8067899047915826,1.6365670681661921,-6.123875734481172,1.6375756098634386,0.08873376149872336,-0.4834049801893285
